D667AD0323,Python-unittest,Leap_Years,1,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/67AD0323/raccoon/,15,4,5,6,,1.0,9,3,3870.0,true,[{red:0:10.0}{amber:2:3153.0}{amber:0:13.0}{amber:2:19.0}{amber:2:18.0}{amber:2:22.0}{green:2:96.0};;2013-04-07 00:48:30 -0700;;2013-04-07 01:44:01 -0700;;3331.0;;10][{amber:2:11.0}{green:2:18.0};;2013-04-07 01:44:01 -0700;;2013-04-07 01:44:30 -0700;;29.0;;14][{red:4:97.0}{red:4:54.0}{red:7:90.0}{green:6:47.0}{green:3:73.0}{green:8:149.0};;2013-04-07 01:44:30 -0700;;2013-04-07 01:53:00 -0700;;510.0;;46]
D66AFF3388,Java-1.8_JUnit,Bowling_Game,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/6AFF3388/lion/,46,13,26,7,,,75,12,437231.0,true,[{red:0:8.0}{green:11:67.0};;2013-03-20 03:48:02 -0700;;2013-03-20 03:49:17 -0700;;75.0;;11][{amber:2:12.0}{green:0:13.0};;2013-03-20 03:49:17 -0700;;2013-03-20 03:49:42 -0700;;25.0;;13][{amber:7:142.0}{red:4:29.0}{green:2:18.0};;2013-03-20 03:49:42 -0700;;2013-03-20 03:52:51 -0700;;189.0;;26][{red:9:90.0}{red:4:63.0}{green:2:128.0};;2013-03-20 03:52:51 -0700;;2013-03-20 03:57:32 -0700;;281.0;;41][{red:12:95.0}{amber:7:52.0}{red:4:11.0}{green:4:26.0}{green:15:170.0}{green:4:32.0};;2013-03-20 03:57:32 -0700;;2013-03-20 04:03:58 -0700;;386.0;;87][{red:4:16.0}{green:1:20.0};;2013-03-20 04:03:58 -0700;;2013-03-20 04:04:34 -0700;;36.0;;92][{red:8:234.0}{green:14:46.0}{green:0:212.0}{green:7:479.0};;2013-03-20 04:04:34 -0700;;2013-03-20 04:20:45 -0700;;971.0;;121][{red:14:13.0}{green:14:72.0}{green:6:189.0};;2013-03-20 04:20:45 -0700;;2013-03-20 04:25:19 -0700;;274.0;;155][{red:14:16.0}{amber:10:268.0}{amber:1:17.0}{green:2:10.0}{green:12:144.0}{green:6:369.0}{green:16:67.0};;2013-03-20 04:25:19 -0700;;2013-03-20 04:40:10 -0700;;891.0;;216][{red:7:85.0}{red:3:131.0}{red:2:11.0}{green:1:27.0};;2013-03-20 04:40:10 -0700;;2013-03-20 04:44:24 -0700;;254.0;;229][{amber:13:216.0}{green:2:16.0}{green:13:103.0}{green:6:65.0}{green:6:23.0}{green:4:1025.0};;2013-03-20 04:44:24 -0700;;2013-03-20 05:08:32 -0700;;1448.0;;273][{amber:9:142.0}{green:4:16.0}{green:9:431906.0}{green:4:337.0};;2013-03-20 05:08:32 -0700;;2013-03-25 05:15:13 -0700;;432401.0;;299]
D69F1CF832,Python-unittest,100_doors,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/9F1CF832/wolf/,28,14,6,8,,1.0,6,4,1478.0,true,[{red:0:7.0}{amber:3:152.0}{amber:2:14.0}{red:2:14.0}{green:2:18.0}{green:5:37.0};;2013-10-24 20:28:46 -0700;;2013-10-24 20:32:48 -0700;;242.0;;14][{red:8:288.0}{red:4:106.0}{red:0:82.0}{red:2:42.0}{red:2:33.0}{red:1:36.0}{red:3:28.0}{red:2:36.0}{red:2:31.0}{amber:4:34.0}{amber:2:21.0}{amber:2:20.0}{green:2:43.0};;2013-10-24 20:32:48 -0700;;2013-10-24 20:46:08 -0700;;800.0;;48][{red:2:61.0}{green:5:90.0};;2013-10-24 20:46:08 -0700;;2013-10-24 20:48:39 -0700;;151.0;;55][{amber:2:30.0}{amber:2:35.0}{red:2:29.0}{amber:2:82.0}{red:2:38.0}{green:3:25.0}{green:2:46.0};;2013-10-24 20:48:39 -0700;;2013-10-24 20:53:24 -0700;;285.0;;70]
D6AA06D359,Java-1.8_JUnit,Fizz_Buzz,1,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/AA06D359/raccoon/,17,4,4,9,,,25,4,1957.0,true,[{red:0:7.0}{red:4:82.0}{red:0:878.0}{green:2:103.0};;2013-07-31 10:19:19 -0700;;2013-07-31 10:37:09 -0700;;1070.0;;6][{red:9:33.0}{amber:6:70.0}{amber:2:31.0}{green:2:33.0};;2013-07-31 10:37:09 -0700;;2013-07-31 10:39:56 -0700;;167.0;;25][{amber:24:241.0}{amber:0:55.0}{amber:5:37.0}{amber:16:93.0}{amber:8:76.0}{amber:8:58.0}{green:2:23.0};;2013-07-31 10:39:56 -0700;;2013-07-31 10:49:39 -0700;;583.0;;88][{amber:11:106.0}{green:2:31.0};;2013-07-31 10:49:39 -0700;;2013-07-31 10:51:56 -0700;;137.0;;101]
D6AD9EF165,Java-1.8_JUnit,Mine_Field,2,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/AD9EF165/buffalo/,3,2,1,0,,,10,1,145.0,true,[{red:0:70.0}{red:0:52.0}{green:2:23.0};;2014-07-16 13:00:46 -0700;;2014-07-16 13:03:11 -0700;;145.0;;2]
D6D4506FE3,Python-unittest,Leap_Years,2,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/D4506FE3/alligator/,18,1,6,11,,1.0,3,4,1075.0,true,[{red:0:24.0}{green:2:79.0};;2013-02-01 00:37:33 -0800;;2013-02-01 00:39:16 -0800;;103.0;;2][{amber:10:197.0}{amber:4:79.0}{amber:4:12.0}{amber:1:306.0}{amber:1:28.0}{amber:2:39.0}{amber:3:80.0}{green:2:13.0};;2013-02-01 00:39:16 -0800;;2013-02-01 00:51:50 -0800;;754.0;;29][{amber:2:22.0}{green:2:8.0}{green:0:56.0}{green:0:33.0};;2013-02-01 00:51:50 -0800;;2013-02-01 00:53:49 -0800;;119.0;;33][{amber:6:54.0}{amber:3:20.0}{amber:2:13.0}{green:2:12.0};;2013-02-01 00:53:49 -0800;;2013-02-01 00:55:28 -0800;;99.0;;46]
D6DC04DD31,Java-1.8_JUnit,Roman_Numerals,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/DC04DD31/wolf/,15,4,5,6,,,35,4,3675.0,false,[{red:0:14.0}{amber:27:363.0}{amber:21:237.0}{amber:10:272.0}{amber:2:35.0}{amber:2:67.0}{green:2:20.0}{green:11:2206.0}{green:0:33.0};;2014-03-12 17:47:46 -0700;;2014-03-12 18:41:53 -0700;;3247.0;;75][{red:2:13.0}{green:3:43.0};;2014-03-12 18:41:53 -0700;;2014-03-12 18:42:49 -0700;;56.0;;80][{red:9:58.0}{green:3:22.0};;2014-03-12 18:42:49 -0700;;2014-03-12 18:44:09 -0700;;80.0;;92][{amber:11:258.0}{red:2:34.0};; NOT A CYCLE]
D6E4FA7A12,Java-1.8_JUnit,Prime_Factors,1,gorilla,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/E4FA7A12/gorilla/,37,10,16,11,,,35,9,2364.0,true,[{red:0:9.0}{amber:19:158.0}{amber:2:118.0}{amber:1:26.0}{amber:2:11.0}{amber:2:15.0}{amber:2:15.0}{green:2:19.0};;2013-05-14 20:15:31 -0700;;2013-05-14 20:21:42 -0700;;371.0;;30][{amber:13:598.0}{amber:4:25.0}{red:2:14.0}{green:3:34.0};;2013-05-14 20:21:42 -0700;;2013-05-14 20:32:53 -0700;;671.0;;52][{amber:9:103.0}{red:2:18.0}{green:7:83.0};;2013-05-14 20:32:53 -0700;;2013-05-14 20:36:17 -0700;;204.0;;70][{red:7:18.0}{green:10:186.0}{green:6:63.0};;2013-05-14 20:36:17 -0700;;2013-05-14 20:40:44 -0700;;267.0;;93][{red:10:42.0}{green:14:179.0};;2013-05-14 20:40:44 -0700;;2013-05-14 20:44:25 -0700;;221.0;;117][{red:6:28.0}{green:2:38.0}{green:6:17.0};;2013-05-14 20:44:25 -0700;;2013-05-14 20:45:48 -0700;;83.0;;131][{red:6:35.0}{green:2:22.0};;2013-05-14 20:45:48 -0700;;2013-05-14 20:46:45 -0700;;57.0;;139][{red:6:48.0}{red:7:43.0}{red:8:30.0}{green:6:66.0}{green:6:28.0}{green:6:46.0}{green:10:44.0}{green:18:17.0};;2013-05-14 20:46:45 -0700;;2013-05-14 20:52:07 -0700;;322.0;;206][{amber:3:63.0}{amber:0:20.0}{green:2:12.0}{green:10:73.0};;2013-05-14 20:52:07 -0700;;2013-05-14 20:54:55 -0700;;168.0;;221]
D6ED58E312,Java-1.8_JUnit,Print_Diamond,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/D6/ED58E312/snake/,3,1,1,1,,,8,1,113.0,true,[{red:0:13.0}{amber:6:78.0}{green:4:22.0};;2014-05-20 10:06:31 -0700;;2014-05-20 10:08:24 -0700;;113.0;;10]
DD17FFBF98,Java-1.8_JUnit,Number_Chains,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/17FFBF98/deer/,30,18,5,7,,,39,5,13851.0,false,[{red:0:11.0}{amber:19:177.0}{red:4:37.0}{red:12:288.0}{red:2:109.0}{red:2:210.0}{red:4:1114.0}{amber:4:82.0}{red:2:24.0}{red:3:396.0}{red:2:42.0}{green:2:24.0}{green:7:50.0};;2014-05-27 04:36:20 -0700;;2014-05-27 05:19:04 -0700;;2564.0;;63][{red:1:7132.0}{green:6:76.0};;2014-05-27 05:19:04 -0700;;2014-05-27 07:19:12 -0700;;7208.0;;70][{amber:10:3220.0}{amber:2:19.0}{amber:2:15.0}{amber:2:36.0}{green:6:137.0};;2014-05-27 07:19:12 -0700;;2014-05-27 08:16:19 -0700;;3427.0;;92][{red:7:88.0}{green:4:87.0};;2014-05-27 08:16:19 -0700;;2014-05-27 08:19:14 -0700;;175.0;;103][{red:7:111.0}{red:5:99.0}{amber:5:41.0}{red:2:14.0}{red:2:39.0}{red:2:44.0}{red:0:94.0}{red:0:35.0};; NOT A CYCLE]
DD32F62B62,Java-1.8_JUnit,Game_of_Life,1,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/32F62B62/alligator/,2,2,0,0,,,10,1,72.0,false,[{red:0:53.0}{red:0:19.0};; NOT A CYCLE]
DD3BA48AC5,Python-unittest,Fizz_Buzz,1,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/3BA48AC5/alligator/,14,4,0,10,,0.0,10,1,871.0,false,[{red:0:6.0}{red:0:439.0}{red:0:65.0}{red:0:25.0}{amber:23:39.0}{amber:0:26.0}{amber:4:16.0}{amber:30:25.0}{amber:2:12.0}{amber:2:9.0}{amber:30:25.0}{amber:7:114.0}{amber:13:14.0}{amber:4:56.0};; NOT A CYCLE]
DD5E5C87B2,Java-1.8_JUnit,Recently_Used_List,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/5E5C87B2/zebra/,21,2,10,9,,,35,6,1724.0,false,[{red:0:8.0}{green:2:14.0}{green:6:35.0};;2014-05-06 18:02:18 -0700;;2014-05-06 18:03:15 -0700;;57.0;;8][{amber:8:193.0}{amber:4:127.0}{amber:2:16.0}{green:2:19.0};;2014-05-06 18:03:15 -0700;;2014-05-06 18:09:10 -0700;;355.0;;24][{amber:2:105.0}{green:2:48.0}{green:11:37.0}{green:0:141.0}{green:0:9.0};;2014-05-06 18:09:10 -0700;;2014-05-06 18:14:50 -0700;;340.0;;39][{amber:8:279.0}{amber:2:29.0}{amber:7:125.0}{amber:1:25.0}{green:2:39.0}{green:3:45.0};;2014-05-06 18:14:50 -0700;;2014-05-06 18:23:52 -0700;;542.0;;62][{red:9:96.0}{green:2:41.0};;2014-05-06 18:23:52 -0700;;2014-05-06 18:26:09 -0700;;137.0;;73][{amber:10:293.0};; NOT A CYCLE]
DD792E2935,Python-unittest,Anagrams,1,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/792E2935/moose/,10,3,2,5,,1.0,3,2,265.0,true,[{red:0:5.0}{red:0:25.0}{green:2:30.0};;2013-01-13 12:50:04 -0800;;2013-01-13 12:51:04 -0800;;60.0;;2][{amber:7:104.0}{amber:0:7.0}{amber:2:9.0}{amber:0:52.0}{amber:0:16.0}{red:2:9.0}{green:4:8.0};;2013-01-13 12:51:04 -0800;;2013-01-13 12:54:29 -0800;;205.0;;17]
DDAF3ABFE3,Java-1.8_JUnit,100_doors,1,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/AF3ABFE3/buffalo/,18,3,5,10,,,22,4,999.0,false,[{red:0:54.0}{amber:18:224.0}{amber:6:33.0}{green:2:15.0}{green:3:77.0};;2013-04-11 20:58:33 -0700;;2013-04-11 21:05:16 -0700;;403.0;;29][{amber:10:79.0}{amber:2:11.0}{amber:9:121.0}{amber:2:9.0}{amber:2:8.0}{amber:4:18.0}{amber:4:12.0}{amber:4:13.0}{green:2:37.0};;2013-04-11 21:05:16 -0700;;2013-04-11 21:10:24 -0700;;308.0;;68][{red:14:176.0}{green:14:32.0}{green:0:5.0};;2013-04-11 21:10:24 -0700;;2013-04-11 21:13:57 -0700;;213.0;;96][{red:12:75.0};; NOT A CYCLE]
DDC20CC17E,Java-1.8_JUnit,LCD_Digits,1,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/C20CC17E/buffalo/,2,1,1,0,,,10,1,89.0,true,[{red:0:11.0}{green:2:78.0};;2014-03-11 04:48:19 -0700;;2014-03-11 04:49:48 -0700;;89.0;;2]
DDD982E2C9,Java-1.8_JUnit,100_doors,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/D982E2C9/deer/,14,1,8,5,,,212,2,7778.0,true,[{red:0:14.0}{amber:346:153.0}{amber:0:542.0}{green:0:32.0};;2014-04-10 19:39:56 -0700;;2014-04-10 19:52:17 -0700;;741.0;;346][{amber:6:465.0}{amber:2:13.0}{amber:2:27.0}{green:2:17.0}{green:3:669.0}{green:20:511.0}{green:16:260.0}{green:32:409.0}{green:0:4646.0}{green:0:20.0};;2014-04-10 19:52:17 -0700;;2014-04-10 21:49:34 -0700;;7037.0;;429]
DDFE1483C6,Python-unittest,Fizz_Buzz,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/DD/FE1483C6/deer/,4,1,1,2,,0.941,12,1,171.0,true,[{red:0:5.0}{amber:80:64.0}{amber:2:22.0}{green:2:80.0};;2014-05-22 23:46:30 -0700;;2014-05-22 23:49:21 -0700;;171.0;;84]
DE09A4844D,Java-1.8_JUnit,Fizz_Buzz,1,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/09A4844D/hippo/,26,12,10,4,,,28,8,1487.0,true,[{red:0:8.0}{red:0:8.0}{red:0:164.0}{red:5:339.0}{red:2:39.0}{green:6:19.0};;2014-02-24 07:55:30 -0800;;2014-02-24 08:05:07 -0800;;577.0;;13][{amber:2:91.0}{green:2:37.0};;2014-02-24 08:05:07 -0800;;2014-02-24 08:07:15 -0800;;128.0;;17][{red:7:65.0}{green:2:47.0};;2014-02-24 08:07:15 -0800;;2014-02-24 08:09:07 -0800;;112.0;;26][{red:5:49.0}{amber:6:48.0}{amber:2:34.0}{red:2:36.0}{red:2:21.0}{green:2:11.0}{green:3:45.0};;2014-02-24 08:09:07 -0800;;2014-02-24 08:13:11 -0800;;244.0;;48][{red:5:122.0}{green:2:35.0};;2014-02-24 08:13:11 -0800;;2014-02-24 08:15:48 -0800;;157.0;;55][{red:5:37.0}{green:2:29.0};;2014-02-24 08:15:48 -0800;;2014-02-24 08:16:54 -0800;;66.0;;62][{amber:2:49.0}{green:2:12.0}{green:5:39.0};;2014-02-24 08:16:54 -0800;;2014-02-24 08:18:34 -0800;;100.0;;71][{red:5:29.0}{green:4:74.0};;2014-02-24 08:18:34 -0800;;2014-02-24 08:20:17 -0800;;103.0;;80]
DE1771B1C6,Java-1.8_JUnit,100_doors,2,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/1771B1C6/cheetah/,4,2,2,0,,,16,1,264.0,true,[{red:0:14.0}{red:0:59.0}{green:2:30.0}{green:11:161.0};;2013-01-10 00:42:22 -0800;;2013-01-10 00:46:46 -0800;;264.0;;13]
DE1771B1C6,Java-1.8_JUnit,100_doors,2,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/1771B1C6/moose/,12,6,4,2,,,48,3,86366.0,true,[{red:0:78556.0}{red:13:1085.0}{green:2:17.0};;2013-01-10 00:42:22 -0800;;2013-01-10 22:50:00 -0800;;79658.0;;15][{amber:18:325.0}{red:2:39.0}{green:2:28.0};;2013-01-10 22:50:00 -0800;;2013-01-10 22:56:32 -0800;;392.0;;37][{amber:34:634.0}{red:2:49.0}{red:2:3993.0}{red:0:1564.0}{green:6:43.0}{green:2:33.0};;2013-01-10 22:56:32 -0800;;2013-01-11 00:41:48 -0800;;6316.0;;83]
DE262BDED3,Python-unittest,Fizz_Buzz,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/262BDED3/frog/,41,14,16,11,,1.0,8,11,89243.0,false,[{red:0:11.0}{green:6:500.0};;2014-06-04 03:09:59 -0700;;2014-06-04 03:18:30 -0700;;511.0;;6][{red:8:66.0}{red:4:14.0}{green:10:87.0};;2014-06-04 03:18:30 -0700;;2014-06-04 03:21:17 -0700;;167.0;;28][{red:5:73.0}{amber:4:37.0}{amber:2:11.0}{amber:2:31.0}{red:6:28.0}{green:2:28.0};;2014-06-04 03:21:17 -0700;;2014-06-04 03:24:45 -0700;;208.0;;49][{amber:6:70.0}{green:2:22.0}{green:14:86.0};;2014-06-04 03:24:45 -0700;;2014-06-04 03:27:43 -0700;;178.0;;71][{amber:17:85905.0}{red:4:16.0}{red:6:51.0}{green:4:85.0}{green:2:58.0};;2014-06-04 03:27:43 -0700;;2014-06-05 03:22:58 -0700;;86115.0;;104][{amber:8:431.0}{amber:6:20.0}{amber:4:22.0}{red:4:32.0}{green:2:58.0};;2014-06-05 03:22:58 -0700;;2014-06-05 03:32:21 -0700;;563.0;;128][{red:7:115.0}{green:2:23.0}{green:2:68.0};;2014-06-05 03:32:21 -0700;;2014-06-05 03:35:47 -0700;;206.0;;139][{red:2:78.0}{amber:8:600.0}{green:2:27.0}{green:8:47.0};;2014-06-05 03:35:47 -0700;;2014-06-05 03:48:19 -0700;;752.0;;159][{red:2:27.0}{amber:8:118.0}{green:2:10.0}{green:2:102.0};;2014-06-05 03:48:19 -0700;;2014-06-05 03:52:36 -0700;;257.0;;173][{amber:6:100.0}{red:2:12.0}{green:2:26.0}{green:3:38.0};;2014-06-05 03:52:36 -0700;;2014-06-05 03:55:32 -0700;;176.0;;186][{red:7:94.0}{red:2:16.0};; NOT A CYCLE]
DE29BEEC70,Java-1.8_JUnit,Prime_Factors,1,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/29BEEC70/cheetah/,5,1,2,2,,,3,2,6460.0,false,[{red:0:5692.0}{amber:6:212.0}{green:4:34.0}{green:2:274.0};;2013-12-17 10:38:44 -0800;;2013-12-17 12:22:16 -0800;;6212.0;;12][{amber:8:248.0};; NOT A CYCLE]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/alligator/,24,12,3,9,,,18,3,2739.0,true,[{red:0:35.0}{amber:13:474.0}{red:4:55.0}{amber:2:33.0}{red:2:25.0}{amber:4:295.0}{amber:2:46.0}{amber:2:74.0}{amber:2:37.0}{amber:3:88.0}{green:2:15.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:18:49 -0700;;1177.0;;36][{amber:10:179.0}{red:8:138.0}{red:2:48.0}{red:2:37.0}{red:2:18.0}{red:2:127.0}{red:2:26.0}{red:2:61.0}{amber:2:49.0}{green:2:23.0};;2014-07-08 08:18:49 -0700;;2014-07-08 08:30:35 -0700;;706.0;;70][{red:18:272.0}{red:4:549.0}{green:4:35.0};;2014-07-08 08:30:35 -0700;;2014-07-08 08:44:51 -0700;;856.0;;96]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/buffalo/,19,6,4,9,,,43,4,2200.0,false,[{red:0:147.0}{amber:13:297.0}{amber:9:212.0}{amber:1:60.0}{amber:2:11.0}{red:2:25.0}{amber:2:72.0}{green:2:14.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:13:10 -0700;;838.0;;31][{amber:7:200.0}{amber:5:134.0}{amber:3:36.0}{red:2:24.0}{red:4:136.0}{green:6:206.0};;2014-07-08 08:13:10 -0700;;2014-07-08 08:25:26 -0700;;736.0;;58][{amber:11:140.0}{green:4:94.0}{green:10:109.0};;2014-07-08 08:25:26 -0700;;2014-07-08 08:31:09 -0700;;343.0;;83][{red:12:164.0}{red:6:119.0};; NOT A CYCLE]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/cheetah/,20,4,6,10,,,46,6,2194.0,true,[{red:0:69.0}{amber:13:173.0}{green:9:76.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:04:30 -0700;;318.0;;22][{amber:7:362.0}{amber:7:142.0}{amber:2:122.0}{green:2:74.0};;2014-07-08 08:04:30 -0700;;2014-07-08 08:16:10 -0700;;700.0;;40][{amber:8:206.0}{amber:1:16.0}{green:4:61.0};;2014-07-08 08:16:10 -0700;;2014-07-08 08:20:53 -0700;;283.0;;53][{amber:9:144.0}{green:4:55.0};;2014-07-08 08:20:53 -0700;;2014-07-08 08:24:12 -0700;;199.0;;66][{amber:8:251.0}{amber:4:62.0}{red:2:24.0}{red:3:34.0}{amber:2:103.0}{green:2:38.0};;2014-07-08 08:24:12 -0700;;2014-07-08 08:32:44 -0700;;512.0;;87][{red:3:87.0}{green:4:95.0};;2014-07-08 08:32:44 -0700;;2014-07-08 08:35:46 -0700;;182.0;;94]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,elephant,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/elephant/,19,5,10,4,,,,7,4716.0,true,[{red:0:253.0}{green:24:192.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:06:37 -0700;;445.0;;24][{amber:22:353.0}{amber:23:252.0}{green:1:55.0}{green:2:21.0}{green:18:104.0};;2014-07-08 08:06:37 -0700;;2014-07-08 08:19:42 -0700;;785.0;;90][{amber:3:78.0}{red:4:20.0}{green:4:76.0};;2014-07-08 08:19:42 -0700;;2014-07-08 08:22:36 -0700;;174.0;;101][{red:25:287.0}{green:2:28.0};;2014-07-08 08:22:36 -0700;;2014-07-08 08:27:51 -0700;;315.0;;128][{red:7:106.0}{green:2:42.0};;2014-07-08 08:27:51 -0700;;2014-07-08 08:30:19 -0700;;148.0;;137][{red:16:236.0}{green:4:75.0};;2014-07-08 08:30:19 -0700;;2014-07-08 08:35:30 -0700;;311.0;;157][{amber:24:60.0}{green:8:41.0}{green:0:2437.0};;2014-07-08 08:35:30 -0700;;2014-07-08 09:17:48 -0700;;2538.0;;189]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/hippo/,22,6,8,8,,,49,5,2124.0,true,[{red:0:18.0}{amber:22:514.0}{amber:2:18.0}{red:1:20.0}{amber:4:21.0}{green:2:39.0}{green:2:13.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:09:55 -0700;;643.0;;33][{amber:26:326.0}{amber:2:25.0}{green:2:12.0};;2014-07-08 08:09:55 -0700;;2014-07-08 08:15:58 -0700;;363.0;;63][{red:11:116.0}{green:2:22.0}{green:7:103.0};;2014-07-08 08:15:58 -0700;;2014-07-08 08:19:59 -0700;;241.0;;83][{amber:19:186.0}{red:2:27.0}{amber:4:89.0}{red:2:39.0}{green:2:78.0}{green:4:193.0};;2014-07-08 08:19:59 -0700;;2014-07-08 08:30:11 -0700;;612.0;;116][{red:12:180.0}{amber:4:62.0}{green:4:23.0};;2014-07-08 08:30:11 -0700;;2014-07-08 08:34:36 -0700;;265.0;;136]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/raccoon/,18,5,5,8,,,58,5,2173.0,false,[{red:0:34.0}{amber:27:570.0}{amber:2:12.0}{amber:2:40.0}{red:2:22.0}{green:2:32.0}{green:2:23.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:11:25 -0700;;733.0;;37][{amber:30:411.0}{amber:3:30.0}{red:1:26.0}{amber:10:106.0}{green:2:62.0};;2014-07-08 08:11:25 -0700;;2014-07-08 08:22:00 -0700;;635.0;;83][{red:29:309.0}{green:2:30.0};;2014-07-08 08:22:00 -0700;;2014-07-08 08:27:39 -0700;;339.0;;114][{red:21:165.0}{amber:4:65.0}{green:2:9.0};;2014-07-08 08:27:39 -0700;;2014-07-08 08:31:38 -0700;;239.0;;141][{amber:42:227.0};; NOT A CYCLE]
DE3BF343FE,Java-1.8_JUnit,Recently_Used_List,7,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/3BF343FE/zebra/,8,3,1,4,,,45,2,2890.0,false,[{red:0:22.0}{amber:30:567.0}{amber:2:54.0}{amber:2:98.0}{green:9:90.0};;2014-07-08 07:59:12 -0700;;2014-07-08 08:13:03 -0700;;831.0;;43][{amber:45:1028.0}{red:2:28.0}{red:21:1003.0};; NOT A CYCLE]
DE74D34872,Python-unittest,Leap_Years,1,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/74D34872/frog/,4,1,0,3,,0.2,13,1,840.0,false,[{red:0:8.0}{amber:5:131.0}{amber:15:682.0}{amber:2:19.0};; NOT A CYCLE]
DE8A125131,Java-1.8_JUnit,Fizz_Buzz,1,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/DE/8A125131/alligator/,13,1,7,5,,,15,2,1757.0,true,[{red:0:10.0}{amber:17:176.0}{amber:0:11.0}{green:11:33.0}{green:2:35.0};;2013-09-11 17:36:16 -0700;;2013-09-11 17:40:41 -0700;;265.0;;30][{amber:19:1336.0}{amber:2:16.0}{amber:2:18.0}{green:2:18.0}{green:4:23.0}{green:0:9.0}{green:2:38.0}{green:2:34.0};;2013-09-11 17:40:41 -0700;;2013-09-11 18:05:33 -0700;;1492.0;;63]
